SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
1274;IMOTION AUTOMOTIVE TECHNOLOG;1274;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1277;KINETIC DEVELOPMENT GROUP LT;1277;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1278;CHINA NEW TOWN DEVELOPMENT;1278;HKD;Stocks;HK;SEHK*;Desenvolvido;1
128;ENM HOLDINGS LTD;128;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1280;CHINA QIDIAN GUOFENG HOLDING;1280;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1281;XINDA INVESTMENT HOLDINGS LT;1281;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1282;RENZE HARVEST INTERNATIONAL;1282;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1283;ACCEL GROUP HOLDINGS LTD;1283;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1284;NEW MEDIA LAB LIMITED;1284;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1285;JIASHILI GROUP LTD;1285;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1286;IMPRO PRECISION INDUSTRIES L;1286;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1288;AGRICULTURAL BANK OF CHINA-H;1288;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1289;WUXI SUNLIT SCIENCE AND TE-H;1289;HKD;Stocks;HK;SEHK*;Desenvolvido;1
129;ASIA STANDARD INTL.GROUP;129;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1290;CHINA HUIRONG FINANCIAL HOLD;1290;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1292;CHANGAN MINSHENG APLL LOGI-H;1292;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1293;GRAND BAOXIN AUTO GROUP LTD;1293;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1298;YUNNAN ENERGY INTERNATIONAL;1298;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1299;AIA GROUP LTD;1299;HKD;Stocks;HK;SEHK*;Desenvolvido;1
13;HUTCHMED CHINA LTD;13;HKD;Stocks;HK;SEHK*;Desenvolvido;1
130;MOISELLE INTERNATIONAL;130;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1300;TRIGIANT GROUP LTD;1300;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1301;KYOKUYO CO LTD;1301.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1301;D&G TECHNOLOGY HOLDING CO LT;1301;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1301;FORMOSA PLASTICS CORP;1301;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1302;LIFETECH SCIENTIFIC CORP;1302;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1303;NAN YA PLASTICS CORP;1303;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1303;HUILI RESOURCES GROUP LTD;1303;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1304;USI CORP;1304;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1305;CHINA GENERAL PLASTICS;1305;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1305;WAI CHI HOLDINGS CO LTD;1305;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1307;SAN FANG CHEMICAL;1307;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1308;ASIA POLYMER;1308;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1308;SITC INTERNATIONAL HOLDINGS;1308;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1309;TAITA CHEMICAL;1309;TWD;Stocks;TW;TWSE*;Desenvolvido;1
130A;VERITAS IN SILICO INC;130A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
131;CHEUK NANG HOLDINGS LTD;131;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1310;TAIWAN STYRENE MONOMER;1310;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1310;HKBN LTD;1310;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1312;GRAND PACIFIC PETROCHEMICAL;1312;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1312;KONTAFARMA CHINA HOLDINGS LT;1312;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1313;UPC TECHNOLOGY CORP;1313;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1313;CHINA RESOURCES BUILDING MAT;1313;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1314;CHINA PETROCHEMICAL DEV CORP;1314;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1314;TSUI WAH HOLDINGS LTD;1314;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1315;TAH HSIN INDUSTRIAL CO LTD;1315;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1315;GREEN ECONOMY DEVELOPMENT LT;1315;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1316;SUN YAD CONSTRUCTION CO LTD;1316;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1316;NEXTEER AUTOMOTIVE GROUP LTD;1316;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1317;CHINA MAPLE LEAF EDUCATIONAL;1317;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1318;MAO GEPING COSMETICS CO., LTD.;1318;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1319;TONG YANG INDUSTRY;1319;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1319;OI WAH PAWNSHOP CREDIT HOLDI;1319;HKD;Stocks;HK;SEHK*;Desenvolvido;1
131A;CCN GROUP CORP;131A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
132;HING YIP HOLDINGS LTD;132;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1321;OCEAN PLASTICS CO LTD;1321;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1321;CHINA NEW CITY COMMERCIAL DE;1321;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1323;YONYU PLASTICS CO LTD;1323;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1323;HUASHENG INTERNATIONAL HOLDI;1323;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1324;GLOBE INDUSTRIES CORP;1324;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1325;UNIVERSAL INC;1325;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1326;FORMOSA CHEMICALS & FIBRE;1326;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1326;TRANSMIT ENTERTAINMENT LTD;1326;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1327;LUXXU GROUP LTD;1327;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1328;GOLDSTREAM INVESTMENT LTD;1328;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1329;BEIJING CAPITAL GRAND LTD;1329;HKD;Stocks;HK;SEHK*;Desenvolvido;1
132A;IN HOLDINGS CO LTD;132A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
133;CHINA MERCHANTS CHINA DIRECT;133;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1330;DYNAGREEN ENVIRONMENTAL PR-H;1330;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1332;NISSUI CORP;1332.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1332;TOUYUN BIOTECH GROUP LTD;1332;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1333;MARUHA NICHIRO CORP;1333.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1334;RUICHANG INTERNATIONAL HOLDI;1334;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1335;SHEEN TAI HOLDINGS GRP CO LT;1335;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1336;NEW CHINA LIFE INSURANCE C-H;1336;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1337;ASIA PLASTIC RECYCLING HOLDI;1337;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1338;BAWANG INTERNATIONAL GROUP;1338;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1338;HIROCA HOLDINGS LTD;1338;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1339;YCC PARTS MANUFACTURING CO L;1339;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1339;PEOPLE'S INSURANCE CO GROU-H;1339;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1340;HUISHENG INTERNATIONAL HOLDI;1340;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1340;VICTORY NEW MATERIALS LTD CO;1340;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1341;HAO TIAN INTERNATIONAL CONST;1341;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1341;FULIN PLASTIC INDUSTRY CAYMA;1341;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1342;CATHAY CONSOLIDATED INC;1342;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1343;WEI YUAN HOLDINGS LIMITED;1343;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1345;SHANGHAI PIONEER HOLDING LTD;1345;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1346;LEVER STYLE CORPORATION;1346;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1347;HUA HONG SEMICONDUCTOR LTD;1347;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1348;QUALI-SMART HOLDINGS LTD;1348;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1349;SHANGHAI FUDAN-ZHANGJIANG-H;1349;HKD;Stocks;HK;SEHK*;Desenvolvido;1
134A;UPRAISE INC;134A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
135;KUNLUN ENERGY CO LTD;135;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1351;BRIGHT FUTURE TECHNOLGOY HOL;1351;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1354;XI'AN KINGFAR PROPERTY SERVI;1354;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1355;LEGEND STRATEGY INTERNATIONA;1355;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1357;MEITU INC;1357;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1358;PW MEDTECH GROUP LTD;1358;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1359;CHINA CINDA ASSET MANAGEME-H;1359;HKD;Stocks;HK;SEHK*;Desenvolvido;1
135A;VRAIN SOLUTION INC;135A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
136;CHINA RUYI HOLDINGS LTD;136;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1360;NOVA GROUP HOLDINGS LTD;1360;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1361;361 DEGREES INTERNATIONAL;1361;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1362;SIS MOBILE HOLDINGS LTD;1362;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1368;XTEP INTERNATIONAL HOLDINGS;1368;HKD;Stocks;HK;SEHK*;Desenvolvido;1
136A;SANKOSYOJI CO LTD;136A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
137;JINHUI HOLDINGS COMPANY LTD;137;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1370;AOWEI HOLDINGS LTD;1370;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1371;CHINA ECOTOURISM GROUP LTD;1371;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1372;CHINA CARBON NEUTRAL DEVELOP;1372;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1373;INTERNATIONAL HOUSEWARES RET;1373;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1375;CENTRAL CHINA SECURITIES C-H;1375;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1375;YUKIGUNI MAITAKE CO LTD;1375.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1376;KANEKO SEEDS CO LTD;1376;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1376;RAFFLES INTERIOR LIMITED;1376;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1377;SAKATA SEED CORP;1377;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1378;CHINA HONGQIAO GROUP LTD;1378;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1379;HOKUTO CORP;1379;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1379;WENLING ZHEJIANG MEASURING-H;1379;HKD;Stocks;HK;SEHK*;Desenvolvido;1
137A;COCOLIVE INC;137A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
138;CCT FORTIS HOLDINGS LTD;138;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1380;AKIKAWA FOODS & FARMS CO LTD;1380.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1380;CHINA KINGSTONE MINING HOLDI;1380;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1381;AXYZ CO LTD;1381.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1381;CANVEST ENVIRONMENTAL PROTEC;1381;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1382;PACIFIC TEXTILES HOLDINGS;1382;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1382;HOB CO LTD;1382.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1383;LET GROUP HOLDINGS LTD;1383;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1383;BERG EARTH CO LTD;1383.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1384;HOKURYO CO LTD;1384;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1385;SHANGHAI FUDAN MICROELECT-H;1385;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1388;EMBRY HOLDINGS LTD;1388;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1389;MAJOR HOLDINGS LTD;1389;HKD;Stocks;HK;SEHK*;Desenvolvido;1
138A;HIKARI FOOD SERVICE CO LTD;138A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
139;CENTRAL WEALTH GROUP HOLDING;139;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1393;HIDILI INDUSTRY INTL DEVELOP;1393;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1395;ELL ENVIRONMENTAL HOLDINGS L;1395;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1396;GUANGDONG HONG KONG GREATER;1396;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1397;BAGUIO GREEN GROUP LTD;1397;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1398;IND & COMM BK OF CHINA - H;1398;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1399;VESON HOLDINGS LTD;1399;HKD;Stocks;HK;SEHK*;Desenvolvido;1
139A;HIGASHINIHON JISHO CO LTD;139A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
14;HYSAN DEVELOPMENT CO;14;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1400;MOODY TECHNOLOGY HOLDINGS LT;1400;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1401;MBS INC;1401.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1401;SPROCOMM INTELLIGENCE LTD;1401;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1402;FAR EASTERN NEW CENTURY CORP;1402;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1402;I-CONTROL HOLDINGS LTD;1402;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1405;DPC DASH LTD;1405;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1406;CLARITY MEDICAL GROUP HOLDIN;1406;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1407;WEST HOLDINGS CORP;1407.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1407;JY GAS LIMITED;1407;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1408;MACAU E&M HOLDING LIMITED;1408;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1409;SHINKONG SYNTHETIC FIBERS;1409;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1410;NAN YANG DYEING & FINISHING;1410;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1410;EDVANCE INTERNATIONAL HOLDIN;1410;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1412;Q P GROUP HOLDINGS LIMITED;1412;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1413;HUNG CHOU FIBER IND CO LTD;1413;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1413;FEG HOLDINGS CORPORATION LTD;1413;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1414;TUNG HO TEXTILE CO LTD;1414;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1414;SHO-BOND HOLDINGS CO LTD;1414;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1415;COWELL E HOLDINGS INC;1415;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1416;KWONG FONG INDUSTRIES;1416;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1416;CTR HOLDINGS LIMITED;1416;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1417;CARNIVAL INDUSTRIAL CORP;1417;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1417;RIVERINE CHINA HOLDINGS LTD;1417;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1417;MIRAIT ONE CORP;1417.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1418;TONGHWA CORP;1418;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1418;SINOMAX GROUP LTD;1418;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1418;INTERLIFE HOLDINGS CO LTD;1418.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1419;SHINKONG TEXTILE CO LTD;1419;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1419;HUMAN HEALTH HOLDINGS LTD;1419;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1419;TAMA HOME CO LTD;1419.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
141A;TRIAL HOLDINGS INC;141A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
142;FIRST PACIFIC CO;142;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1420;SANYO HOMES CORP;1420.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1420;CHUAN HOLDINGS LTD;1420;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1421;KINGBO STRIKE LTD;1421;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1423;REWARD WOOL INDUSTRY CORP;1423;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1425;JUSTIN ALLEN HOLDINGS LIMITED;1425;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1426;SPRING REAL ESTATE INVESTMEN;1426;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1427;CHINA TIANBAO GROUP DEVELOPM;1427;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1428;BRIGHT SMART SECURITIES AND;1428;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1429;NIPPON AQUA CO LTD;1429.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1429;SKYMISSION GROUP HOLDINGS LT;1429;HKD;Stocks;HK;SEHK*;Desenvolvido;1
142A;JINJIB CO LTD;142A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1430;FIRST CORP INC;1430.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1431;YUANSHENGTAI DAIRY FARM LTD;1431;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1431;LIB WORK CO LTD;1431.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1432;TRK CORP;1432;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1432;DORYOKU CO LTD;1432.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1432;CHINA SHENGMU ORGANIC MILK;1432;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1433;BESTERRA CO LTD;1433;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1433;CIRTEK HOLDINGS LIMITED;1433;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1434;FORMOSA TAFFETA CO.;1434;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1434;JESCO HOLDINGS INC;1434.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1435;ROBOT HOME INC;1435.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1435;CHUNG FU TEX-INTERNATIONAL;1435;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1436;HUA YU LIEN DEVELOPMENT CO;1436;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1436;GREENENERGY & COMPANY INC;1436.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1437;GTM HOLDINGS CORP;1437;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1438;SANDI PROPERTIES CO LTD;1438;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1438;GIFU LANDSCAPE ARCHITECT CO;1438.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1439;ASCENT DEVELOPMENT CO LTD;1439;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1439;YASUE CORP;1439.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
143A;ISHIN CO LTD;143A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
144;CHINA MERCHANTS PORT HOLDING;144;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1440;TAINAN SPINNING;1440;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1440;STAR SHINE HOLDINGS GROUP LT;1440;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1441;TAH TONG TEXTILE;1441;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1442;ADVANCETEK ENTERPRISE CO LTD;1442;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1442;INFINITY LOGISTICS & TRANSPO;1442;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1443;LILY TEXTILE CO LTD;1443;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1443;GIKEN HOLDINGS CO LTD;1443;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1443;FULUM GROUP HOLDINGS LTD;1443;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1444;LEALEA ENTERPRISE;1444;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1444;NISSOU CO LTD;1444.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1445;UNIVERSAL TEXTILE CO LTD;1445;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1445;HIKARI HOLDINGS CO LTD;1445.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1446;HONG HO PRECISION TEXTILE CO;1446;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1446;CANDEAL CO LTD;1446.T;JPY;Stocks;JP;CBOE.JPN;Desenvolvido;1
1446;HUNG FOOK TONG GROUP HOLDING;1446;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1447;LI PENG ENTERPRISE CO LTD;1447;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1447;SAAF HOLDINGS CO LTD;1447;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1447;SFK CONSTRUCTION HOLDINGS;1447;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1448;FU SHOU YUAN INTERNATIONAL;1448;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1449;CHIA HER INDUSTRIAL CO LTD;1449;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1449;LEADER EDUCATION LIMITED;1449;HKD;Stocks;HK;SEHK*;Desenvolvido;1
144A;ENERGY POWER CO LTD;144A.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
145;CCIAM FUTURE ENERGY LTD;145;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1450;BE FRIENDS HOLDING LTD;1450;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1450;TANAKEN;1450;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
1451;NIEN HSING TEXTILE CO LTD;1451;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1451;MS GROUP HOLDINGS LTD;1451;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1452;HONG YI FIBER INDUSTRY CO;1452;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1452;YOKOHAMA WRIGHT INDUSTRIES;1452.T;JPY;Stocks;JP;TSEJ*;Desenvolvido;1
1452;DENOX ENVIRONMENTAL & TECHNO;1452;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1453;TA JIANG DEVELOPMENT CORP;1453;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1454;TAIWAN TAFFETA FABRIC CO LTD;1454;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1455;ZIG SHENG INDUSTRIAL CO LTD;1455;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1455;FOURACE INDUSTRIES GROUP HOL;1455;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1456;I-HWA INDUSTRIAL CO LTD;1456;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1456;GUOLIAN SECURITIES CO LTD-H;1456;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1457;YI JINN IND CO;1457;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1458;ZHOU HEI YA INTERNATIONAL HO;1458;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1459;LAN FA TEXTILE;1459;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1459;JUJIANG CONSTRUCTION GROUP-H;1459;HKD;Stocks;HK;SEHK*;Desenvolvido;1
145A;L IS B CORP;145A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
146;TAI PING CARPETS INTERNATION;146;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1460;EVEREST TEXTILE;1460;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1460;ICO GROUP LTD;1460;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1461;ZHONGTAI FUTURES CO LTD;1461;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1463;CHYANG SHENG TEXING CO LTD;1463;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1463;C-LINK SQUARED LTD;1463;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1464;DE LICACY INDUSTRIAL CO LTD;1464;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1465;WISHER INDUSTRIAL CO LTD;1465;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1466;ACELON CHEMICALS & FIBER;1466;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1466;AFFLUENT PARTNERS HOLDINGS;1466;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1467;TEX-RAY INDUSTRIAL CO LTD;1467;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1468;CHANG HO FIBRE CORP;1468;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1468;KINGKEY FINANCIAL INTERNATIO;1468;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1469;GET NICE FINANCIAL GROUP LTD;1469;HKD;Stocks;HK;SEHK*;Desenvolvido;1
146A;COLUMBIA WORKS INC;146A;JPY;Stocks;JP;JPNNEXT;Desenvolvido;1
147;INTERNATIONAL BUSINESS SETTL;147;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1470;EVERTEX FABRINOLOGY LTD;1470;TWD;Stocks;TW;TWSE*;Desenvolvido;1
1470;PROSPER ONE INTERNATIONAL HO;1470;HKD;Stocks;HK;SEHK*;Desenvolvido;1
1471;SOLYTECH ENTERPRISE CORP;1471;TWD;Stocks;TW;TWSE*;Desenvolvido;1
