SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
FC;FIRM CAPITAL MORTGAGE INVEST;FC;CAD;Stocks;CA;TSE*;Desenvolvido;1
FCD.UN;FIRM CAPITAL PROPERTY TRUST;FCD.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FCLI;FULL CIRCLE LITHIUM CORP;FCLI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FCO.H;FABLED SILVER GOLD CORP-A;FCO.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FCR.UN;FIRST CAPITAL REAL ESTATE IN;FCR.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
FDI;FINDEV INC;FDI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FDM.X;FANDIFI TECHNOLOGY CORP;FDM.X;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FDR;FOUNDERS METALS INC;FDR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FDY;FARADAY COPPER CORP;FDY;CAD;Stocks;CA;TSE*;Desenvolvido;1
FEC;FRONTERA ENERGY CORP;FEC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FENX;FENIXORO GOLD CORP;FENX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FEO;OCEANIC IRON ORE CORP;FEO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FEX;FJORDLAND EXPLORATION INC;FEX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FF;FIRST MINING GOLD CORP;FF;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFC.P;FIFE CAPITAL CORP;FFC.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFF;55 NORTH MINING INC;FFF;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH;FAIRFAX FINANCIAL HLDGS LTD;FFH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH.PR.E;FAIRFAX FINL HLDGS LTD;FFH.PR.E;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFH.PR.F;FAIRFAX FINL HLDGS LTD;FFH.PR.F;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFH.PR.G;FAIRFAX FINL HLDGS LTD;FFH.PR.G;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH.PR.H;FAIRFAX FINL HLDGS LTD;FFH.PR.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH.PR.I;FAIRFAX FINL HLDGS LTD;FFH.PR.I;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFH.PR.J;FAIRFAX FINL HLDGS LTD;FFH.PR.J;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH.PR.K;FAIRFAX FINL HLDGS LTD;FFH.PR.K;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFH.PR.M;FAIRFAX FINL HLDGS LTD;FFH.PR.M;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFM;FIREFLY METALS LTD;FFM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFN;NORTH AMERICAN FINANCIAL;FFN;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFN.PR.A;FINANCIAL 15 SPLIT CORP II- PFD A;FFN.PR.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
FFNT;4FRONT VENTURES CORP;FFNT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFOX;FIREFOX GOLD CORP;FFOX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FFP;CONS FIRST FUND;FFP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FG;FALCON GOLD CORP;FG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FGC.H;FRONTLINE GOLD CORP;FGC.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FGCC.P;FIRST AND GOAL CAPITAL CORP;FGCC.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FGFL;FIRST GROWTH FUNDS LTD;FGFL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FGH;FORTE GROUP HOLDINGS INC;FGH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FGX;FAIRCOURT GOLD INCOME CORP;FGX;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
FH;FILAMENT HEALTH CORP;FH;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
FHR;FIDDLEHEAD RESOURCES CORP;FHR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FHYD;FIRST HYDROGEN CORP;FHYD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FIL;FILO CORP;FIL;CAD;Stocks;CA;TSE*;Desenvolvido;1
FIN;GRIT METALS CORP;FIN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FIND;BASELODE ENERGY CORP;FIND;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FINV.P;FACTION INVESTMENT GROUP COR;FINV.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FISH;SAILFISH ROYALTY CORP;FISH;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FIT;KOIOS BEVERAGE CORP;FIT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FIVD.P;5D ACQUISITION CORP;FIVD.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FKM;FOKUS MINING CORP;FKM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FL;FRONTIER LITHIUM INC;FL;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FLCN;FALCON ENERGY MATERIALS PLC;FLCN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FLM;FIRST LITHIUM MINERALS CORP;FLM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FLNT;FLINT CORP;FLNT;CAD;Stocks;CA;TSE*;Desenvolvido;1
FLOW;FLOW BEVERAGE CORP;FLOW;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FLT;VOLATUS AEROSPACE INC;FLT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FM;FIRST QUANTUM MINERALS LTD;FM;CAD;Stocks;CA;TSE*;Desenvolvido;1
FMAN;FREEMAN GOLD CORP;FMAN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FMC;FORUM ENERGY METALS CORP;FMC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FMM;FULL METAL MINERALS LTD - A;FMM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FMN;FIDELITY MINERALS CORP;FMN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FMS;FOCUS GRAPHITE INC;FMS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FMT;FUERTE METALS CORP;FMT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FN;FIRST NATIONAL FINANCIAL COR;FN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FN.PR.A;FIRST NATIONAL FINANCIAL;FN.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FN.PR.B;FIRST NATIONAL FINANCIAL;FN.PR.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNAU;FOUR NINES GOLD INC/CA;FNAU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNC;FANCAMP EXPLORATION LTD;FNC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNDX;FENDX TECHNOLOGIES INC;FNDX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNI;FATHOM NICKEL INC;FNI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNM;FIRST NORDIC METALS CORP;FNM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNQ;FINEQIA INTERNATIONAL INC;FNQ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNR;49 NORTH RESOURCES INC;FNR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FNV;FRANCO-NEVADA CORP;FNV;CAD;Stocks;CA;TSE*;Desenvolvido;1
FO;FALCON OIL & GAS LTD;FO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FOBI;FOBI AI INC;FOBI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FOM;FORAN MINING CORPORATION;FOM;CAD;Stocks;CA;TSE*;Desenvolvido;1
FONC.P;FLORENCE ONE CAPITAL INC;FONC.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FONE;FLOWER ONE HOLDINGS INC;FONE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FOOD;GOODFOOD MARKET CORP;FOOD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FOR;FORTUNE BAY CORP;FOR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FORA;VERTICALSCOPE HD SUB VOT;FORA;CAD;Stocks;CA;TSE*;Desenvolvido;1
FORM;FORMATION METALS INC;FOMO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FOX;FOX RIVER RESOURCES CORP;FOX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FP;FP NEWSPAPERS INC;FP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FPC;FALCO RESOURCES LTD;FPC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FPX;FPX NICKEL CORP;FPX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FPY.P;FAIRPLAY VENTURES INC;FPY.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRDY.H;FRIDAY'S DOG HOLDINGS INC;FRDY.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FRED;FREDONIA MINING INC;FRED;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FREE;FREE BATTERY METAL LTD;FREE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FREQ;FREQUENCY EXCHANGE CORP;FREQ;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRG;FORGE RESOURCES CORP;FRG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FRI;FREEPORT RESOURCES;FRI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRNT;FRNT FINANCIAL INC;FRNT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRS.P;FARSTARCAP INVESTMENT CORP;FRS.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRSH;THE FRESH FACTORY BC LTD;FRSH;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FRU;FREEHOLD ROYALTIES LTD;FRU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FRX;FENNEC PHARMACEUTICALS INC;FRX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FRXI;FRX INNOVATIONS INC;FRXI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FSV;FIRSTSERVICE CORP;FSV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FSY;FORSYS METALS CORP;FSY;CAD;Stocks;CA;TSE*;Desenvolvido;1
FSZ;FIERA CAPITAL CORP;FSZ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FT;FORTUNE MINERALS LTD;FT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTEC;FINTECH SELECT LTD;FTEC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FTEL;FIRST TELLURIUM CORP;FTEL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTG;FIRAN TECHNOLOGY GROUP CORP;FTG;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTI;FTI FOODTECH INTL;FTI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTJ;FORT ST. JAMES NICKEL CORP;FTJ;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FTN;FINANCIAL 15 SPLIT CORP-A;FTN;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTN.PR.A;FINANCIAL 15 SPLIT CORP PFD A;FTN.PR.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTS;FORTIS INC;FTS;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTS.PR.F;FORTIS INC 1ST PREF SHARES SERIES F;FTS.PR.F;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTS.PR.G;FORTIS INC CUMM RED SHS SER G;FTS.PR.G;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTS.PR.H;FORTIS INC;FTS.PR.H;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTS.PR.I;FORTIS INC;FTS.PR.I;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTS.PR.J;FORTIS INC;FTS.PR.J;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTS.PR.K;FORTIS INC;FTS.PR.K;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTS.PR.M;FORTIS INC;FTS.PR.M;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTT;FINNING INTERNATIONAL INC;FTT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTU;US FINANCIAL 15 SPLIT CORP-A;FTU;CAD;Stocks;CA;TSE*;Desenvolvido;1
FTU.PR.B;US FINANCIAL 15 SPLIT;FTU.PR.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTUR;FUTURE FUELS INC;FTUR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FTZ;FITZROY MINERALS INC;FTZ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FUEL;PLANTFUEL LIFE INC;FUEL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FUN.P;FOUNTAINHALL CAPITAL CORP;FUN.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FUND;KATIPULT TECHNOLOGY CORP;FUND;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FURY;FURY GOLD MINES LTD;FURY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FUSE;FUSE BATTERY METALS INC;FUSE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FUTR;GOLD'N FUTURES MINERAL CORP;FUTR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FUU;F3 URANIUM CORP;FUU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FV.H;FIRESTONE VENTURES INC;FV.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FVI;FORTUNA MINING CORP;FVI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FVL;FREEGOLD VENTURES LTD;FVL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FW;FLOW CAPITAL CORP;FW;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FWM;FLOW METALS CORP;FWM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FWTC;FORWARD WATER TECHNOLOGIES C;FWTC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
FWZ;FIREWEED METALS CORP;FWZ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
FYL;FINLAY MINERALS LTD;FYL;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
G;AUGUSTA GOLD CORP;G;CAD;Stocks;CA;TSE*;Desenvolvido;1
GAB;GABO MINING LTD;GAB;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GAIA;GAIA GROW CORP;GAIA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GAL;GALANTAS GOLD CORP;GAL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GAND;GANDER GOLD CORP;GAND;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GAR.H;GREEN ARROW RESOURCES INC;GAR.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GASX;NG ENERGY INTERNATIONAL CORP;GASX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GATO;GATOS SILVER INC;GATO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GAU;GALIANO GOLD INC;GAU;CAD;Stocks;CA;TSE*;Desenvolvido;1
GBC;GREENBANK CAPITAL INC;GBC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GBML;GLOBAL BATTERY METALS LTD;GBML;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GBRC;GOLD BULL RESOURCES CORP;GBRC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GBT;BMTC GROUP INC;GBT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GBU;GABRIEL RESOURCES LTD;GBU;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GCA.X;GENCAN CAPITAL INC;GCA.X;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCC;GOLDEN CARIBOO RESOURCES LTD;GCC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCCC.H;GCC GLOBAL CAPITAL CORP;GCCC.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GCG;GUARDIAN CAPITAL GRP LTD;GCG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCG.A;GUARDIAN CAP GRP LTD-CL A;GCG.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
GCI;GROWPROS CANNABIS VENTURES I;GCI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCL;COLABOR GROUP INC;GCL;CAD;Stocks;CA;TSE*;Desenvolvido;1
GCN;GOLDCLIFF RESOURCES CORPORATION;GCN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GCOM;GREEN SHIFT COMMODITIES LTD;GCOM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCP;GOLCAP RESOURCES CORP;GCP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCU;GUNNISON COPPER CORP;GCU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCV.P;GOLDEN STAR CAPITAL VENTURES;GCV.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GCX;GRANITE CREEK COPPER LTD;GCX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GDC;GENESIS LAND DEVELOPMENT CO;GDC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDI;GDI INTEGRATED FACILITY SERV;GDI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDIG;GOLD DIGGER RESOURCES INC;GDIG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDL;GOODFELLOW INC;GDL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDN;GOLDEN AGE EXPLORATION LTD;GDN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDP;GOLDEN PURSUIT RESOURCES LTD;GDP;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GDV;GLOBAL DIVIDEND GROWTH SPLIT;GDV;CAD;Stocks;CA;TSE*;Desenvolvido;1
GDV.PR.A;GLOBAL DIV GROWTH SPLIT;GDV.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GDX;GOLDEX RESOURCES CORP;GDX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GE;GENERAL ELECTRIC;GE;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
GEC;GLOBAL EDUCATION COMMUNITIES;GEC;CAD;Stocks;CA;TSE*;Desenvolvido;1
GEGC;GREAT EAGLE GOLD CORP;GEGC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEI;GIBSON ENERGY INC;GEI;CAD;Stocks;CA;TSE*;Desenvolvido;1
GEL;GRAPHANO ENERGY LTD;GEL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEM;GREEN BATTERY MINERALS INC;GEM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEMC;GLOBAL ENERGY METALS CORP;GEMC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEMS;INFINITY STONE VENTURES CORP;GEMS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEN;GENERATION URANIUM INC;GEN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GENI;GENIUS METALS INC;GENI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GENM;GENERATION MINING LIMITED;GENM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GENX;GENIX PHARMACEUTICALS CORP;GENX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GEO;GEODRILL LTD;GEO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GER;GLEN EAGLE RESOURCES INC;GER;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GET;GAMEON ENTERTAINMENT TECHNOL;GET;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GETT;G.E.T.T. GOLD INC;GETT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GFCO;GOOD FLOUR CORP/THE;GFCO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GFG;GFG RESOURCES INC;GFG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GFL;GFL ENVIRONMENTAL INC-SUB VT;GFL;CAD;Stocks;CA;TSE*;Desenvolvido;1
GFM.H;GFM RESOURCES LTD;GFM.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GFOR.P;GOOD2GO4 CORP;GFOR.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GFP;GREENFIRST FOREST PRODUCTS I;GFP;CAD;Stocks;CA;TSE*;Desenvolvido;1
GFR;GREENFIRE RESOURCES LTD;GFR;CAD;Stocks;CA;TSE*;Desenvolvido;1
GG;GOLCONDA GOLD LTD;GG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GGA;GOLDGROUP MINING INC;GGA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGC;GENERIC GOLD CORP;GGC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGD;GOGOLD RESOURCES INC;GGD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGG;G6 MATERIALS CORP;GGG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GGI;GARIBALDI RESOURCES CORP;GGI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGL;GGL RESOURCES CORP;GGL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGLD;GENERAL COPPER GOLD CORP;GGLD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGM;GRANADA GOLD MINE INC;GGM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGO;GALLEON GOLD CORP;GGO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GGX;GGX GOLD CORP;GGX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GH;GAMEHOST INC;GH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GHG;GLOBAL HEMP GROUP INC;GHG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GHL;GOLDHILLS HOLDING LTD;GHL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GHR.H;GOLDEN HARP RESOURCES INC;GHR.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GHRT;GREENHEART GOLD INC;GHRT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GIB.A;CGI INC;GIB.A;CAD;Stocks;CA;TSE*;Desenvolvido;1
GIG;XAU RESOURCES INC;GIG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GIGA;GIGA METALS CORP;GIGA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GIII;REGEN III CORP;GIII;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GIL;GILDAN ACTIVEWEAR INC;GIL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GIP;GREEN IMPACT PARTNERS INC;GIP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GIT;GITENNES EXPLORATION INC;GIT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GKO;GEEKCO TECHNOLOGIES CORP;GKO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLAB;GEMINA LABORATORIES LTD;GLAB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLAD;GLADIATOR METALS CORP;GLAD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GLB;GOLDBANK MINING CORP;GLB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLD;GOLDON RESOURCES LTD;GLD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GLDC;CASSIAR GOLD CORP;GLDC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GLDN;GOLDEN RIDGE RESOURCES LTD;GLDN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GLDR;GOLDEN RAPTURE MINING CORP;GLDR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLDS;GOLDEN SPIKE RESOURCES CORP;GLDS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLG.H;GLG LIFE TECH CORP;GLG.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLI;GLACIER LAKE RESOURCES INC;GLI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLIN.P;GLOBAL INVESTMENTS CAPITAL C;GLIN.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLM;GOLDEN LAKE EXPLORATION INC;GLM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLO;GLOBAL ATOMIC CORP;GLO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLOW;GLOW LIFETECH CORP;GLOW;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GLXY;GALAXY DIGITAL HOLDINGS LTD;GLXY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GMA;GEOMEGA RESOURCES INC;GMA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GMG;GRAPHENE MANUFACTURING GROUP;GMG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GMI;GREEN MINING INNOVATION INC;GMI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GMIN;G MINING VENTURE CORP;GMIN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GMR;GELUM RESOURCES LTD;GMR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GMTN;GOLD MOUNTAIN MINING CORP;GMTN;CAD;Stocks;CA;TSE*;Desenvolvido;1
GMV;GMV MINERALS INC;GMV;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GMX;GLOBEX MINING ENTERPRISES;GMX;CAD;Stocks;CA;TSE*;Desenvolvido;1
GNFI;GENIFI INC;GNFI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GNG;GOLDEN GOLIATH RESOURCES LTD;GNG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GNT.H;GENTOR RESOURCES INC;GNT.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOAT;GOAT INDUSTRIES LTD;GOAT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOCO;GO METALS CORP;GOCO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GODB.P;GOODBRIDGE CAPITAL CORP;GODB.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GOE.H;GOLDENEYE RESOURCES CORP;GOE.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOFL;GOLDFLARE EXPLORATION INC;GOFL;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GOH;GOLDHAVEN RESOURCES CORP;GOH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOK;GINSMS INC;GOK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOLD;GOLDMINING INC;GOLD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
GOOD;GOOD GAMER ENTERTAINMENT INC;GOOD;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
GOOG;ALPHABET INC - CDR;GOOG;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
