SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
MAN;MANDRAKE RESOURCES LTD;MAN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MANAKALUC;MANAKSIA ALUMINIUM CO LTD;MANAKALUCO;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANAKCOAT;MANAKSIA COATED METALS & IND;MANAKCOAT_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANAKSIA;MANAKSIA LIMITED;MANAKSIA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANAKSTEE;MANAKSIA STEELS LTD;MANAKSTEEL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANALIPET;MANALI PETROCHEMICALS LTD;MANALIPETC;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANAPPURA;MANAPPURAM FINANCE LTD;MANAPPURAM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANAV;MANAV INFRA PROJECTS LTD;MANAV_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANBA;MANBA FINANCE LTD;MANBA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANCREDIT;MANGAL CREDIT AND FINCORP LT;MANCREDIT;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANDEEP;MANDEEP AUTO INDUSTRIES LTD;MANDEEP_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANGALAM;MANGALAM DRUGS AND ORGANICS;MANGALAM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANGCHEFE;MANGALORE CHEMICALS & FERT;MANGCHEFER;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANGLMCEM;MANGALAM CEMENT LIMITED;MANGLMCEM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANGTIMBE;MANGALAM TIMBER PRODUCTS LTD;MANGTIMBER;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANINDS;MAN INDUSTRIES (INDIA) LTD;MANINDS;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANINFRA;MAN INFRACONSTRUCTION LTD;MANINFRA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANKIND;MANKIND PHARMA LTD;MANKIND;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANOMAY;MANOMAY TEX INDIA LTD;MANOMAY;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANORAMA;MANORAMA INDUSTRIES LTD;MANORAMA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANORG;MANGALAM ORGANICS LTD;MANORG;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANUGRAPH;MANUGRAPH INDIA LTD;MANUGRAPH;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MANULFE;MANULIFE HOLDINGS BHD;MANULFE;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MANYAVAR;VEDANT FASHIONS LTD;MANYAVAR;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAP;MICROBA LIFE SCIENCES LTD;MAP;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MAPMYINDI;CE INFO SYSTEMS LTD;MAPMYINDIA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAQ;MACQUARIE TECHNOLOGY GROUP L;MAQ;AUD;Stocks;AU;ASX*;Desenvolvido;1
MARALOVER;MARAL OVERSEAS LIMITED;MARALOVER;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARATHON;MARATHON NEXTGEN REALTY LTD;MARATHON;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARCO;MARCO CABLES & CONDUCTORS LT;MARCO_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARCO;MARCO HOLDINGS BHD;MARCO;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MARICO;MARICO LIMITED;MARICO;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARINE;MARINE ELECTRICALS INDIA LTD;MARINE_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARINETRA;MARINETRANS INDIA LTD;MARINETRAN_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARKSANS;MARKSANS PHARMA LIMITED;MARKSANS;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARSHALL;MARSHALL MACHINES LTD;MARSHALL_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MARUTI;MARUTI SUZUKI INDIA LTD;MARUTI;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASFIN;MAS FINANCIAL SERVICES LTD;MASFIN;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASKINVES;MASK INVESTMENTS LTD;MASKINVEST_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASON;MASON INFRATECH LTD;MASON_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASTEEL;MALAYSIA STEEL WORKS KL BHD;MASTEEL;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MASTEK;MASTEK LIMITED;MASTEK;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASTER;MASTER COMPONENTS LTD;MASTER_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MASTER;MASTER-PACK GROUP BHD;MASTER;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAT;MATSA RESOURCES LTD;MAT;AUD;Stocks;AU;ASX*;Desenvolvido;1
MATANG;MATANG BHD;MATANG;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MATN;MATSA RESOURCES L-NEW SHARES;MATN;AUD;Stocks;AU;ASX*;Desenvolvido;1
MATRIMONY;MATRIMONY.COM LTD;MATRIMONY;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MATRIX;MATRIX CONCEPTS HOLDINGS BHD;MATRIX;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAU;MAGNETIC RESOURCES NL;MAU;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MAWANASUG;MAWANA SUGARS LTD;MAWANASUG;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAXESTATE;MAX ESTATES LTD;MAXESTATES;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAXHEALTH;MAX HEALTHCARE INSTITUTE LTD;MAXHEALTH;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAXIM;MAXIM GLOBAL BHD;MAXIM;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAXIND;MAX INDIA LTD;MAXIND;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAXIS;MAXIS BHD;MAXIS;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAXLAND;MAXLAND BHD;MAXLAND;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAXPOSURE;MAXPOSURE LTD;MAXPOSURE_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAY;MELBANA ENERGY LTD;MAY;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MAYBANK;MALAYAN BANKING BHD;MAYBANK;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAYBULK;MAYBULK BHD;MAYBULK;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAYN;MELBANA ENERGY LTD-NEW;MAYN;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MAYU;MAYU GLOBAL GROUP BHD;MAYU;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MAYURUNIQ;MAYUR UNIQUOTERS LTD;MAYURUNIQ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAZDA;MAZDA LTD;MAZDA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MAZDOCK.O;MAZAGON DOCK SHIPBUILDERS LT;MAZDOCK.OLD;OLD;Stocks;IN;NSE*;Em Desenvolvimento;0
MAZDOCKS.;MAZAGON DOCK SHIPBUILDERS LT;MAZDOCK;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MBAPL;MADHYA BHARAT AGRO PRODUCTS;MBAPL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MBECL;MCNALLY BHARAT ENGINEERING;MBECL_BZ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MBH;MAGGIE BEER HOLDINGS LTD;MBH;AUD;Stocks;AU;ASX*;Desenvolvido;1
MBK;METAL BANK LTD;MBK;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MBL;MUAR BAN LEE GROUP BHD;MBL;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MBLINFRA;MBL INFRASTRUCTURE LTD;MBLINFRA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MBLPA;MACQUARIE BANK LTD;MBLPA;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MBLPC;MAQUARIE BANK;MBLPC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MBLPD;MAQUARIE BANK;MBLPD;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MBMR;MBM RESOURCES BERHAD;MBMR;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MBN;MYMBN BHD;MBN;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MBRIGHT;META BRIGHT GROUP BHD;MBRIGHT;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MBSB;MBSB BHD;MBSB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MBX;MY FOODIE BOX LTD;MBX;AUD;Stocks;AU;ASX*;Desenvolvido;1
MCA;MURRAY COD AUSTRALIA LTD;MCA;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MCE;MATRIX COMPOSITES & ENG;MCE;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MCEHLDG;MCE HOLDINGS BHD;MCEHLDG;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MCEMENT;MALAYAN CEMENT BHD;MCEMENT;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MCL;MADHAV COPPER LTD;MCL_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MCLEAN;MCLEAN TECHNOLOGIES BHD;MCLEAN;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MCLEODRUS;MCLEOD RUSSEL INDIA LIMITED;MCLEODRUSS_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MCM;MC MINING LTD;MCM;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MCO;MYECO GROUP LTD;MCO;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MCOM;MCOM HOLDINGS BHD;MCOM;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MCON;MCON RASAYAN INDIA LTD;MCON_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MCP;MCPHERSON'S LTD;MCP;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MCTN;METALICITY LTD-NEW SHARES;MCTN;AUD;Stocks;AU;ASX*;Desenvolvido;1
MCX;MULTI COMMODITY EXCH INDIA;MCX;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MCY;MERCURY NZ LTD;MCY;AUD;Stocks;AU;ASX*;Desenvolvido;1
MDC;MEDLAB CLINICAL LTD;MDC;AUD;Stocks;AU;ASX*;Desenvolvido;1
MDI;MIDDLE ISLAND RESOURCES LTD;MDI;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MDL;MARVEL DECOR LTD;MDL_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MDR;MEDADVISOR LTD;MDR;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MDX;MINDAX LTD;MDX;AUD;Stocks;AU;ASX*;Desenvolvido;1
ME8U;MAPLETREE INDUSTRIAL TRUST;ME8U;SGD;Stocks;SG;SGX*;Desenvolvido;1
MEBN;MEDIBIO LTD-NEW SHARE;MEBN;AUD;Stocks;AU;ASX*;Desenvolvido;1
MEBNB;MEDIBIO LTD - NEW SHARES;MEBNB;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MEC;MORPHIC ETHICAL EQUITIES FUN;MEC;AUD;Stocks;AU;ASX*;Desenvolvido;1
MEDANTA;GLOBAL HEALTH LTD/INDIA;MEDANTA;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEDIA;MEDIA PRIMA BHD;MEDIA;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MEDIASSIS;MEDI ASSIST HEALTHCARE SERVI;MEDIASSIST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEDICAMEQ;MEDICAMEN BIOTECH LTD;MEDICAMEQ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEDICO;MEDICO REMEDIES LTD;MEDICO;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEDIORG;MEDICAMEN ORGANICS LTD;MEDIORG_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEDPLUS;MEDPLUS HEALTH SERVICES LTD;MEDPLUS;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEG;MEGADO MINERALS LTD;MEG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MEGAFB;MEGA FORTRIS BHD;MEGAFB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MEGAFLEX;MEGA FLEX PLASTICS LTD;MEGAFLEX_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEGASOFT;MEGASOFT LTD;MEGASOFT;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEGASTAR;MEGASTAR FOODS LTD;MEGASTAR;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEGATHERM;MEGATHERM INDUCTION LTD;MEGATHERM_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEGH;MEGHMANI ORGANICS LTD;MEGH;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEI;METEORIC RESOURCES NL;MEI;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MEK;MEEKA METALS LTD;MEK;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MEL;METGASCO LTD;MEL;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MELATI;MELATI EHSAN HOLDINGS BHD;MELATI;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MELEWAR;MELEWAR INDUSTRIAL GROUP BHD;MELEWAR;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MELNA;METGASCO LTD - NEW SHARES;MELNA;AUD;Stocks;AU;ASX*;Desenvolvido;1
MELSTAR;MELSTAR INFORMATION TECH LTD;MELSTAR_BZ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEM;MEMPHASYS LTD;MEM;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MENANG;MENANG CORP MALAYSIA BHD;MENANG;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MENONBE;MENON BEARINGS LTD;MENONBE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MENTIGA;MENTIGA CORP BHD;MENTIGA;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MEP;MEP INFRASTRUCTURE DVLPRS LT;MEP_BZ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MERCATOR;MERCATOR LTD;MERCATOR_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MERCURY;MERCURY INDUSTRIES BHD;MERCURY;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MERIDIAN;MERIDIAN BHD;MERIDIAN;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MERSEC;MERCURY SECURITIES GROUP BHD;MERSEC;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MESB;LOTUS CIRCULAR BHD;LOTUSCIR;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MESTRON;MESTRON HOLDINGS BHD;MESTRON;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
METALFORG;METALYST FORGINGS LTD;METALFORGE_BZ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
METKORE;METKORE ALLOYS INDUSTRIES LT;METKORE_BZ;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
METRO;METRO HEALTHCARE BHD;METRO;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
METROBRAN;METRO BRANDS LTD;METROBRAND;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
METROD;METROD HOLDINGS BHD;METROD;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
METROPOLI;METROPOLIS HEALTHCARE LTD;METROPOLIS;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MEU;MARMOTA LTD;MEU;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MEZ;MERIDIAN ENERGY LTD;MEZ;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MF6;MUN SIONG ENGINEERING LTD;MF6;SGD;Stocks;SG;SGX*;Desenvolvido;1
MFCB;MEGA FIRST CORP BHD;MFCB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MFD;MAYFIELD CHILDCARE LTD;MFD;AUD;Stocks;AU;ASX*;Desenvolvido;1
MFF;MFF CAPITAL INVESTMENTS LTD;MFF;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MFG;MAGELLAN FINANCIAL GROUP LTD;MFG;AUD;Stocks;AU;ASX*;Desenvolvido;1
MFLOUR;MALAYAN FLOUR MILLS BHD;MFLOUR;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MFML;MAHALAXMI FABRIC MILLS PVT L;MFML_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MFSL;MAX FINANCIAL SERVICES LTD;MFSL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MG;MARINE & GENERAL BHD;"M&amp;G";MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MG1;MINING GREEN METALS LTD;MG1;AUD;Stocks;AU;ASX*;Desenvolvido;1
MGA;METALSGROVE MINING LTD;MGA;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MGB;MGB BHD;MGB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MGEL;MANGALAM GLOBAL ENTERPRISE L;MGEL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MGH;MAAS GROUP HOLDINGS LTD;MGH;AUD;Stocks;AU;ASX*;Desenvolvido;1
MGL;MAGONTEC LTD;MGL;AUD;Stocks;AU;ASX*;Desenvolvido;1
MGL;MAHANAGAR GAS LTD;MGL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MGR;MIRVAC GROUP;MGR;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MGRC;MALAYSIAN GENOMICS RESOURCE;MGRC;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MGT;MAGNETITE MINES LTD;MGT;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MGTNF;MAGNETITE MINES LTD-NEW SHAR;MGTNF;AUD;Stocks;AU;ASX*;Desenvolvido;1
MGU;MAGNUM MINING AND EXPLORATIO;MGU;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MGX;MOUNT GIBSON IRON LTD;MGX;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MHB;MALAYSIA MARINE AND HEAVY EN;MHB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MHC;MANHATTAN CORP LTD;MHC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MHC;MHC PLANTATIONS BHD;MHC;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MHHL;MOHINI HEALTH & HYGIENE LTD;MHHL_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MHI;MERCHANT HOUSE INTERNATIONAL LIMITED;MHI;AUD;Stocks;AU;ASX*;Desenvolvido;1
MHJ;MICHAEL HILL INTERNATIONAL L;MHJ;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MHK;METAL HAWK LTD;MHK;AUD;Stocks;AU;ASX*;Desenvolvido;1
MHLXMIRU;MAHALAXMI RUBTECH LTD;MHLXMIRU_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MHM;MOUNT HOPE MINING LTD;MHM;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MHRIL;MAHINDRA HOLIDAYS & RESORTS;MHRIL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MI;MI TECHNOVATION BHD;MI;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MI6;MINERALS 260 LTD;MI6;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MICEL;MIC ELECTRONICS LTD;MICEL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MICROLN;MICROLINK SOLUTIONS BHD;MICROLN;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MICROPRO;MICROPRO SOFTWARE SOLUTIONS;MICROPRO_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MIDHANI;MISHRA DHATU NIGAM LTD;MIDHANI;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MIECO;MIECO CHIPBOARD BERHAD;MIECO;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MIEL;MANGLAM INFRA & ENGINEERING;MIEL_ST;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MIJ;ALLIANCE HEALTHCARE GROUP LT;MIJ;SGD;Stocks;SG;SGX*;Desenvolvido;1
MIKROMB;MIKRO MSC BHD;MIKROMB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MILTON;MILTON INDUSTRIES LTD;MILTON_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MILUX;MILUX CORP BHD;MILUX;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MIN;MINERAL RESOURCES LTD;MIN;AUD;Stocks;AU;ASX*;Desenvolvido;1
MINDACORP;MINDA CORP LTD;MINDACORP;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MINDPOOL;MINDPOOL TECHNOLOGIES LTD;MINDPOOL_SM;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MINDSPACE;MINDSPACE BUSINESS PARKS REI;MINDSPACE_RR;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MINDTECK;MINDTECK (INDIA) LIMITED;MINDTECK;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MINHO;MINHO M BHD;MINHO;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MINOX;MINOX INTERNATIONAL GROUP BH;MINOX;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MIO;MACARTHUR MINERALS LTD;MIO;AUD;Stocks;AU;ASX*;Desenvolvido;1
MIR;MIRRABOOKA INVESTMENTS LIMITED;MIR;AUD;Stocks;AU;ASX*;Desenvolvido;1
MIRCELECT;MIRC ELECTRONICS LIMITED;MIRCELECTR;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MIRNB;MIRRABOOKA INVESTMENTS-NEW;MIRNB;AUD;Stocks;AU;ASX*;Desenvolvido;1
MIRZAINT;MIRZA INTERNATIONAL LTD;MIRZAINT;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MISC;MISC BHD;MISC;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MITCON;MITCON CONSULTANCY & ENGINEE;MITCON;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MITCONPP;MITCON CONSULTA-PARTLY PAID;MITCONPP_E1;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MITRA;MITRAJAYA HOLDINGS BHD;MITRA;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MITTAL;MITTAL LIFE STYLE LTD;MITTAL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MJPERAK;MAJUPERAK HOLDINGS BHD;MJPERAK;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MKG;MAKO GOLD LTD;MKG;AUD;Stocks;AU;ASX*;Desenvolvido;1
MKH;MKH BHD;MKH;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MKHOP;MKH OIL PALM EAST KALIMANTAN;MKHOP;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MKL;MIGHTY KINGDOM LTD/AU;MKL;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MKLAND;MK LAND HOLDINGS BHD;MKLAND;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MKPL;M K PROTEINS LTD;MKPL_BE;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MKR;MANUKA RESOURCES LTD;MKR;AUD;Stocks;AU;ASX*;Desenvolvido;1
MKT;THE MARKET LTD;MKT;AUD;Stocks;AU;ASX*;Desenvolvido;1
MLAB;MLABS SYSTEMS BHD;MLAB;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MLG;MLG OZ LTD;MLG;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MLMNC;METALLICA MINERALS LTD-NEW S;MLMNC;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MLS;METALS AUSTRALIA LTD;MLS;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MLX;METALS X LTD;MLX;AUD;Stocks;AU;ASX*;Desenvolvido;1
MM;MAHINDRA & MAHINDRA LIMITED;"M&amp;M";INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MM1;MIDAS MINERALS LTD;MM1;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MM8;MEDALLION METALS LTD;MM8;AUD;Stocks;AU;ASXCEN;Desenvolvido;1
MMA;MARONAN METALS PTY LTD;MMA;AUD;Stocks;AU;ASX*;Desenvolvido;1
MMAG;MMAG HOLDINGS BHD;MMAG;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MME;MONEYME LTD;MME;AUD;Stocks;AU;ASX*;Desenvolvido;1
MMFIN;MAHINDRA & MAHINDRA FIN SECS;"M&amp;MFIN";INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MMFL;M.M. FORGINGS LTD;MMFL;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MMI;METRO MINING LTD;MMI;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MMIS;MMIS BHD;MMIS;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MML;MCLAREN MINERALS LTD;MML;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MMM;MMM GROUP BHD;MMM;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MMP;MMP INDUSTRIES LTD;MMP;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MMR;MEC RESOURCES LTD;MMR;AUD;Stocks;AU;ASX*;Desenvolvido;1
MMS;MCMILLAN SHAKESPEARE LTD;MMS;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MMSV;MMS VENTURES BHD;MMSV;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MMTC;MMTC LTD;MMTC;INR;Stocks;IN;NSE*;Em Desenvolvimento;1
MNB;MINBOS RESOURCES LTD;MNB;AUD;Stocks;AU;ASX*;Desenvolvido;1
MNC;MNC WIRELESS BHD;MNC;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
MNC;MERINO & CO LTD;MNC;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MND;MONADELPHOUS GROUP LTD;MND;AUD;Stocks;AU;CHIXAU;Desenvolvido;1
MNHLDG;MN HOLDINGS BHD;MNHLDG;MYR;Stocks;MY;BURSAMY*;Em Desenvolvimento;1
