SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
50;YUANTA/P-SHRS TW TOP 50 ETF;50;TWD;ETF;TW;TWSE*;Desenvolvido;1
51;YUANTA/P-SHRS TW MID-CAP 100;51;TWD;ETF;TW;TWSE*;Desenvolvido;1
52;FUBON TAIWAN TECHNOLOGY ETF;52;TWD;ETF;TW;TWSE*;Desenvolvido;1
53;YUANTA/P-SHRS TW EL TECH ETF;53;TWD;ETF;TW;TWSE*;Desenvolvido;1
55;YUANTA/P-SHRS MSCI TW FIN ET;55;TWD;ETF;TW;TWSE*;Desenvolvido;1
56;YUANTA/P-SHRS TW DVD PLUS ET;56;TWD;ETF;TW;TWSE*;Desenvolvido;1
57;FUBON MSCI TAIWAN ETF;57;TWD;ETF;TW;TWSE*;Desenvolvido;1
61;W.I.S.E. YUANTA/P SHS C300 E;61;TWD;ETF;TW;TWSE*;Desenvolvido;1
6203;YUANTA/P-SHRS MSCI TW ETF;6203;TWD;ETF;TW;TWSE*;Desenvolvido;1
6204;SINOPAC TAIWAN TAIEX ETF;6204;TWD;ETF;TW;TWSE*;Desenvolvido;1
6205;FUBON SSE 180 INDEX ETF;6205;TWD;ETF;TW;TWSE*;Desenvolvido;1
6206;YUANTA/P-SHRS SSE50 ETF;6206;TWD;ETF;TW;TWSE*;Desenvolvido;1
6207;FUH HWA CSI 300 A SHARES ETF;6207;TWD;ETF;TW;TWSE*;Desenvolvido;1
6208;FUBON TAIWAN 50 INDEX ETF;6208;TWD;ETF;TW;TWSE*;Desenvolvido;1
00625K;FUBON SSE 180 INDEX ETF-RMB;00625K;CNY;ETF;TW;TWSE*;Desenvolvido;0
00631L;YUANTA/P-SHRS TW T50 2X ETF;00631L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00632R;YUANTA/P-SHRS TW T50 1X ETF;00632R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00633L;FUBON SSE180 LEV 2X IN ETF;00633L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00634R;FUBON SSE180 INV INDEX ETF;00634R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00635U;YUANTA S&P GSCI GOLD ER ETF;00635U;TWD;ETF;TW;TWSE*;Desenvolvido;1
636;CATHAY FTSE CHINA A50 ETF;636;TWD;ETF;TW;TWSE*;Desenvolvido;1
00636K;CATHAY FTSE CHINA A50 ETF K;00636K;USD;ETF;TW;TWSE*;Desenvolvido;0
00637L;YUANTA/P-SHRS CSI 300 2X ETF;00637L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00638R;YUANTA/P-SHRS CSI 300 1X ETF;00638R;TWD;ETF;TW;TWSE*;Desenvolvido;1
639;FUBON SZSE 100 ETF;639;TWD;ETF;TW;TWSE*;Desenvolvido;1
00640L;FUBON TOPIX LEV 2X INDEX ETF;00640L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00641R;FUBON TOPIX INV 1X INDEX ETF;00641R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00642U;YUANTA S&P GSCI OIL ER ETF;00642U;TWD;ETF;TW;TWSE*;Desenvolvido;1
643;CAPITAL SZSE SME INDEX ETF;643;TWD;ETF;TW;TWSE*;Desenvolvido;1
00643K;CAPITAL SZSE SME INDEX ETF-R;00643K;CNY;ETF;TW;TWSE*;Desenvolvido;0
645;FUBON TOPIX INDEX ETF;645;TWD;ETF;TW;TWSE*;Desenvolvido;1
646;YUANTA S&P 500 ETF;646;TWD;ETF;TW;TWSE*;Desenvolvido;1
00647L;YUANTA DAILY S&P 500 2X ETF;00647L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00648R;YUANTA DAILY S&P 500 BEAR 1X;00648R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00650L;FUH HWA DAILY HANG SHENG 2X;00650L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00651R;FUH HWA DAILY HS INVERSE ETF;00651R;TWD;ETF;TW;TWSE*;Desenvolvido;1
652;FUBON NIFTY ETF;652;TWD;ETF;TW;TWSE*;Desenvolvido;1
00653L;FUBON NIFTY 2X LEV IDX ETF;00653L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00654R;FUBON NIFTY -1 INVERSE ETF;00654R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00655L;CATHAY FTSE CHINA A50 2X ETF;00655L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00656R;CATHAY FTSE CH A50 -1X ETF;00656R;TWD;ETF;TW;TWSE*;Desenvolvido;1
657;CATHAY NIKKEI 225 HEDGED ETF;657;TWD;ETF;TW;TWSE*;Desenvolvido;1
00657K;CATHAY NIKKEI 225 HG ETF K;00657K;USD;ETF;TW;TWSE*;Desenvolvido;0
660;YUANTA EURO STOXX 50 ETF;660;TWD;ETF;TW;TWSE*;Desenvolvido;1
661;YUANTA NIKKEI 225 ETF;661;TWD;ETF;TW;TWSE*;Desenvolvido;1
662;FUBON NASDAQ-100 ETF;662;TWD;ETF;TW;TWSE*;Desenvolvido;1
00663L;CATHAY TAIEX DAILY 2X ETF;00663L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00664R;CATHAY TAIEX DAILY -1X ETF;00664R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00665L;FUBON HS CN EN LEV INDEX ETF;00665L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00666R;FUBON HS CN EN INVERSE ETF;00666R;TWD;ETF;TW;TWSE*;Desenvolvido;1
668;CATHAY DJIA ETF;668;TWD;ETF;TW;TWSE*;Desenvolvido;1
00668K;CATHAY DJIA ETF K;00668K;USD;ETF;TW;TWSE*;Desenvolvido;0
00669R;CATHAY DJIA DAILY INV ETF;00669R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00670L;FUBON NASDAQ-100 2X ETF;00670L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00671R;FUBON NASDAQ-100 -1X ETF;00671R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00673R;YUANTA S&P GSCI OIL -1X ETF;00673R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00674R;YUANTA S&P GSCI GLD -1X ETF;00674R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00675L;FUBON TAIEX DAILY 2X ETF;00675L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00676R;FUBON TAIEX DAILY -1X ETF;00676R;TWD;ETF;TW;TWSE*;Desenvolvido;1
678;CAPITAL NASDAQ BIOTECHNOLOGY;678;TWD;ETF;TW;TWSE*;Desenvolvido;1
00680L;YUANTA DAILY UST 20+ 2X ETF;00680L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00681R;YUANTA UST 20+ BEAR 1X ETF;00681R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00682U;YUANTA S&P US DOLLAR ER ETF;00682U;TWD;ETF;TW;TWSE*;Desenvolvido;1
00683L;YUANTA S&P US DOLLAR 2X ETF;00683L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00684R;YUANTA S&P US DOLLAR -1X ETF;00684R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00685L;CAPITAL TAIEX DAILY 2X ETF;00685L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00686R;CAPITAL TAIEX DAILY -1X ETF;00686R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00688L;CATHAY BBG BARC US 20+ 2XETF;00688L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00689R;CATHAY BBG BARC US20+ -1XETF;00689R;TWD;ETF;TW;TWSE*;Desenvolvido;1
690;MEGA TAIWAN BLUE CHIP 30 ETF;690;TWD;ETF;TW;TWSE*;Desenvolvido;1
692;FUBON TWSE CORP GOVN 100 ETF;692;TWD;ETF;TW;TWSE*;Desenvolvido;1
00693U;JKO S&P GSCI SOYBEANS ER FUT;00693U;TWD;ETF;TW;TWSE*;Desenvolvido;1
700;FUBON HANG SHENG CN EN ETF;700;TWD;ETF;TW;TWSE*;Desenvolvido;1
701;CATHAY TIP TAIEX+ LOW VOL 30;701;TWD;ETF;TW;TWSE*;Desenvolvido;1
702;CATHAY S&P 500 LOW VOL HI DV;702;TWD;ETF;TW;TWSE*;Desenvolvido;1
703;TAISHIN MSCI CHINA ETF;703;TWD;ETF;TW;TWSE*;Desenvolvido;1
00706L;YUANTA S&P JPY 2X LEV ETF;00706L;TWD;ETF;TW;TWSE*;Desenvolvido;1
00707R;YUANTA S&P JPY -1X ETF;00707R;TWD;ETF;TW;TWSE*;Desenvolvido;1
00708L;YUANTA S&P GSCI GOLD 2X ETF;00708L;TWD;ETF;TW;TWSE*;Desenvolvido;1
709;FUBON FTSE DEV EUROPE ETF;709;TWD;ETF;TW;TWSE*;Desenvolvido;1
00710B;FUH HWA 1-5 YR HIGH YLD ETF;00710B;TWD;ETF;TW;TWSE*;Desenvolvido;1
00711B;FUH HWA EM 10+ YR BOND ETF;00711B;TWD;ETF;TW;TWSE*;Desenvolvido;1
712;FUH HWA FTSE MTGE REITS ETF;712;TWD;ETF;TW;TWSE*;Desenvolvido;1
713;YUANTA TW HIGH DVD LOW VOLT;713;TWD;ETF;TW;TWSE*;Desenvolvido;1
714;CAP DJ US REAL ESTATE ETF;714;TWD;ETF;TW;TWSE*;Desenvolvido;1
00715L;JKO S&P GSCI BRENT CRUDE 2X;00715L;TWD;ETF;TW;TWSE*;Desenvolvido;1
717;FUBON S&P US PREF STOCK ETF;717;TWD;ETF;TW;TWSE*;Desenvolvido;1
728;FSITC TW INDUSTRY E30 ETF;728;TWD;ETF;TW;TWSE*;Desenvolvido;1
730;FUBON DOW JONES TW HQD30 ETF;730;TWD;ETF;TW;TWSE*;Desenvolvido;1
731;FH FTSE TW HI DIV LO VOL ETF;731;TWD;ETF;TW;TWSE*;Desenvolvido;1
733;FUBON TW SMALL-MID CAP ALP50;733;TWD;ETF;TW;TWSE*;Desenvolvido;1
735;CATHAY KR/TW IT PREMIER ETF;735;TWD;ETF;TW;TWSE*;Desenvolvido;1
736;CATHAY FTSE EMERG MRT ETF;736;TWD;ETF;TW;TWSE*;Desenvolvido;1
737;CATHAY NASDAQ AI & ROBO ETF;737;TWD;ETF;TW;TWSE*;Desenvolvido;1
00738U;YUANTA DJCI SILVER ER FU ETF;00738U;TWD;ETF;TW;TWSE*;Desenvolvido;1
739;YUANTA MSCI CHINA A ETF;739;TWD;ETF;TW;TWSE*;Desenvolvido;1
752;CTBC MSCI CN 50 EX A&B ETF;752;TWD;ETF;TW;TWSE*;Desenvolvido;1
00753L;CTBC MSCI CN EXA&B 2X ETF;00753L;TWD;ETF;TW;TWSE*;Desenvolvido;1
757;UPAMC NYSE FANG+ ETF;757;TWD;ETF;TW;TWSE*;Desenvolvido;1
762;YUANTA STOXX GLOBAL AI ETF;762;TWD;ETF;TW;TWSE*;Desenvolvido;1
00763U;JKO DOW JONES COPPER ER FUTU;00763U;TWD;ETF;TW;TWSE*;Desenvolvido;1
770;CATHAY S&P N AMERICA TECH;770;TWD;ETF;TW;TWSE*;Desenvolvido;1
771;YUANTA S&P US HY PRE ST ETF;771;TWD;ETF;TW;TWSE*;Desenvolvido;1
00775B;SK FTSE 15YRS USD COR BO ETF;00775B;TWD;ETF;TW;TWSE*;Desenvolvido;1
783;FUBON CH CSI 500 INDEX ETF;783;TWD;ETF;TW;TWSE*;Desenvolvido;1
830;CATHAY PHLX SEMICONDUCT ETF;830;TWD;ETF;TW;TWSE*;Desenvolvido;1
850;YUANTA FTSE4GD TIP TW ESG ET;850;TWD;ETF;TW;TWSE*;Desenvolvido;1
851;TAISHIN GLOBAL AI ETF;851;TWD;ETF;TW;TWSE*;Desenvolvido;1
00852L;CATHAY DJIA DAILY 2X ETF;00852L;TWD;ETF;TW;TWSE*;Desenvolvido;1
861;YUANTA GLOBAL FUTURE TELCOM;861;TWD;ETF;TW;TWSE*;Desenvolvido;1
00865B;CATHAY US TREASRY COUPON ETF;00865B;TWD;ETF;TW;TWSE*;Desenvolvido;1
875;CATHAY CYBER SECURITY ETF;875;TWD;ETF;TW;TWSE*;Desenvolvido;1
876;YT GLOBAL 5G TELECOMMUNICATI;876;TWD;ETF;TW;TWSE*;Desenvolvido;1
878;CATHAY TW ESG SUSTAIN HY ETF;878;TWD;ETF;TW;TWSE*;Desenvolvido;1
881;CATHAT TW 5G PLUS COMM ETF;881;TWD;ETF;TW;TWSE*;Desenvolvido;1
882;CTBC HANG SENG CHINA HDY ETF;882;TWD;ETF;TW;TWSE*;Desenvolvido;1
885;FUBON FTSE VIETNAM ETF;885;TWD;ETF;TW;TWSE*;Desenvolvido;1
891;CTBC TW ESG LEADING SEMI ETF;891;TWD;ETF;TW;TWSE*;Desenvolvido;1
892;FUBON ICEFST TW CORE SEM-TWD;892;TWD;ETF;TW;TWSE*;Desenvolvido;1
893;CATHAY GLB AUTO ELC VHC-TWD;893;TWD;ETF;TW;TWSE*;Desenvolvido;1
894;CTBC TIP CUS INVMVMT ARIST30;894;TWD;ETF;TW;TWSE*;Desenvolvido;1
895;FUBON MSCI ACWI IMI FTRM ETF;895;TWD;ETF;TW;TWSE*;Desenvolvido;1
896;CTBC TIP TW GR ENGY ELCV-TWD;896;TWD;ETF;TW;TWSE*;Desenvolvido;1
897;FUBON NYFST GB GENO IMMU-TWD;897;TWD;ETF;TW;TWSE*;Desenvolvido;1
898;CATHAY GLB GENO IMMU REV-TWD;898;TWD;ETF;TW;TWSE*;Desenvolvido;1
899;FT SINOAM GLB CLEAN ENG ETF;899;TWD;ETF;TW;TWSE*;Desenvolvido;1
900;FUBON TAIWAN IDX HGDVD30-TWD;900;TWD;ETF;TW;TWSE*;Desenvolvido;1
901;SINOPAC TW ELEC VHC SC-TWD;901;TWD;ETF;TW;TWSE*;Desenvolvido;1
902;CTBC BATTERY&ENERGY STG ETF;902;TWD;ETF;TW;TWSE*;Desenvolvido;1
903;FUBON SOLACTIVE METAVERSE ET;903;TWD;ETF;TW;TWSE*;Desenvolvido;1
904;SHINKONG TIP TW SEMI 30 ETF;904;TWD;ETF;TW;TWSE*;Desenvolvido;1
905;FT SINOAM TW SMART ETF;905;TWD;ETF;TW;TWSE*;Desenvolvido;1
906;UNITED METAVERSE TECH SER ET;906;TWD;ETF;TW;TWSE*;Desenvolvido;1
907;SINOPAC TW SUP DVD HL ST ETF;907;TWD;ETF;TW;TWSE*;Desenvolvido;1
908;FUBON GLB DVD REIT INFRA ETF;908;TWD;ETF;TW;TWSE*;Desenvolvido;1
909;CATHAY GLB DGT PYMT SERV ETF;909;TWD;ETF;TW;TWSE*;Desenvolvido;1
910;FSITC AEROSPACE SATELLIT ETF;910;TWD;ETF;TW;TWSE*;Desenvolvido;1
911;MEGA ICE SEMICONDUCTOR ETF;911;TWD;ETF;TW;TWSE*;Desenvolvido;1
912;CTBC TIP CUS TW SMT FA50 ETF;912;TWD;ETF;TW;TWSE*;Desenvolvido;1
913;MEGA TAIWAN WAFER MNFC ETF-A;913;TWD;ETF;TW;TWSE*;Desenvolvido;1
915;KGI TW PRM SLC HG DVD 30 ETF;915;TWD;ETF;TW;TWSE*;Desenvolvido;1
916;CATHAY GLB TOP50 BRANDS ETF;916;TWD;ETF;TW;TWSE*;Desenvolvido;1
917;CTBC SELECTED FN&DT IND ETF;917;TWD;ETF;TW;TWSE*;Desenvolvido;1
918;UNITED TW HIGH DVD RCVRY ETF;918;TWD;ETF;TW;TWSE*;Desenvolvido;1
919;CAPITAL TIP TW SELEVT HD ETF;919;TWD;ETF;TW;TWSE*;Desenvolvido;1
920;FUBON GLB ESG GRN ENGRY ETF;920;TWD;ETF;TW;TWSE*;Desenvolvido;1
921;MEGA TW MKT LDR DVD EQLW ETF;921;TWD;ETF;TW;TWSE*;Desenvolvido;1
922;CATHAY MSCI TW LDR 50 SL ETF;922;TWD;ETF;TW;TWSE*;Desenvolvido;1
923;CPTL TIP CST TW ESG LC50 ETF;923;TWD;ETF;TW;TWSE*;Desenvolvido;1
924;FUH HWA US S&P500 GROWTH ETF;924;TWD;ETF;TW;TWSE*;Desenvolvido;1
925;SHINKONG S&P ELCTRC VHCL ETF;925;TWD;ETF;TW;TWSE*;Desenvolvido;1
926;KGI GLB INDSTY ELITE 55 ETF;926;TWD;ETF;TW;TWSE*;Desenvolvido;1
927;CAPITAL TIP TW SMC DVD Y ETF;927;TWD;ETF;TW;TWSE*;Desenvolvido;1
929;FUH HWA TW TECH DVD HLGT ETF;929;TWD;ETF;TW;TWSE*;Desenvolvido;1
930;SINO TW ESG LOW CRBN H DIV E;930;TWD;ETF;TW;TWSE*;Desenvolvido;1
932;MEGA TAIWAN ESG HI DIV EQ WG;932;TWD;ETF;TW;TWSE*;Desenvolvido;1
934;CTBC TIP CUST TW G&H DVD ETF;934;TWD;ETF;TW;TWSE*;Desenvolvido;1
935;NF NOMURA TAIWAN IT 50 ETF;935;TWD;ETF;TW;TWSE*;Desenvolvido;1
936;TAISHIN TIP ESG H DIV ETF;936;TWD;ETF;TW;TWSE*;Desenvolvido;1
938;KGI TW PREMIUM SELEC 30;938;TWD;ETF;TW;TWSE*;Desenvolvido;1
939;UPAMC TW HIGH DVD MOMTUM ETF;939;TWD;ETF;TW;TWSE*;Desenvolvido;1
940;YUANTA TW VALUE HIGH DVD ETF;940;TWD;ETF;TW;TWSE*;Desenvolvido;1
941;CTBC SELECT UPSTREAM SEMICND;941;TWD;ETF;TW;TWSE*;Desenvolvido;1
00942B;TAISHIN BBG US CORP 20+Y IS;00942B;TWD;ETF;TW;TWSE*;Desenvolvido;1
943;MEGA TT IT GRW N HI DVD ETF;943;TWD;ETF;TW;TWSE*;Desenvolvido;1
944;NF NOMURA TW MMT HI DVD ETF;944;TWD;ETF;TW;TWSE*;Desenvolvido;1
00945B;KGI US PRMM SELT HY BOND ETF;00945B;TWD;ETF;TW;TWSE*;Desenvolvido;1
946;CP TIP CUST TW TECH HI DV GR;946;TWD;ETF;TW;TWSE*;Desenvolvido;1
947;TAISHIN TIP CUST TW IC DS MT;947;TWD;ETF;TW;TWSE*;Desenvolvido;1
949;FUH HWA JP GLB MOAT LEAD ETF;949;TWD;ETF;TW;TWSE*;Desenvolvido;1
951;TAISHIN NYSE FACTSET JP SEMI;951;TWD;ETF;TW;TWSE*;Desenvolvido;1
952;KGI TW PREM SELECTION AI 50;952;TWD;ETF;TW;TWSE*;Desenvolvido;1
00953B;CP BB-B CP EH HI YL BD EX TD;00953B;TWD;ETF;TW;TWSE*;Desenvolvido;1
954;CTBC JAPAN SEMICONDUCTOR ETF;954;TWD;ETF;TW;TWSE*;Desenvolvido;1
956;CTBC NIKKEI HIGH DVD YLD 50;956;TWD;ETF;TW;TWSE*;Desenvolvido;1
00958B;SINOPAC 15+ YR IV US BK ESG;00958B;TWD;ETF;TW;TWSE*;Desenvolvido;1
960;NOMURA GLO SHIP LEAD INCOME;960;TWD;ETF;TW;TWSE*;Desenvolvido;1
961;FR TEMP SINOAM TW ESG HG DVD;961;TWD;ETF;TW;TWSE*;Desenvolvido;1
962;TAISHIN TW AI HIG DVD M ETF;962;TWD;ETF;TW;TWSE*;Desenvolvido;1
963;CTBC GLOBAL HIGH DIVID ETF;963;TWD;ETF;TW;TWSE*;Desenvolvido;1
964;CTBC APAC HIGH DVD ETF;964;TWD;ETF;TW;TWSE*;Desenvolvido;1
965;YUANTA GLB AR & DF TECH;965;TWD;ETF;TW;TWSE*;Desenvolvido;1
971;NOMURA US R&D LEADERS SELECT;971;TWD;ETF;TW;TWSE*;Desenvolvido;1
9800;CTBC NASDAQ 100 ETF;9800;TWD;ETF;TW;TWSE*;Desenvolvido;1
9801;CTBC US INNOVATION TECH;9801;TWD;ETF;TW;TWSE*;Desenvolvido;1
1305;IFREE ETF-TOPIX;1305;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1306;NEXT FUNDS TOPIX ETF;1306;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1308;NIKKO ETF - TOPIX;1308.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1309;NF CHINA SSE50 ETF;1309;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1311;NF TOPIX CORE 30 ETF;1311;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1319;NF NIKKEI 300 ETF;1319.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1320;IFREE ETF-NIKKEI 225;1320.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1321;NF NIKKEI 225 ETF;1321.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1322;LISTED INDEX FUND CHINA A SH;1322.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1325;NF BRAZIL IBOVESPA ETF;1325.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1328;NF GOLD PRICE ETF;1328;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1329;ISHARES CORE NIKKEI 225 ETF;1329.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1330;NIKKO ETF - NKY 225;1330.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
133A;GLBL X ULTRA SHORT T-BILL;133A.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1343;NF TSE REIT ETF;1343.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1345;LISTED J-REIT BI MONTHLY DVD;1345.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1346;MAXIS NIKKEI 225 ETF;1346.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1348;MAXIS TOPIX ETF;1348.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1349;ABF PAN ASIA BOND INDEX -USD;1349.T;JPY;ETF;SG;TSEJ*;Desenvolvido;0
1356;SIMPLEX TOPIX BEAR 2X ETF;1356;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1357;NF NIKKEI225 DBL INVERSE ETF;1357;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1358;NIKKO-ETF NIKKEI LEVERAGED;1358.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1360;SMPLX-NIKKEI AVR BR DBL ETF;1360.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1364;ISHARES JPX NIKKEI 400 ETF;1364.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1365;IFREE ETF NIKKEI 225 LEVERAG;1365.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1366;IFREE ETF NIKKEI225 DOUBLE I;1366.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1367;IFREE ETF TOPIX LEVERAGED 2X;1367.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1368;IFREE ETF TOPIX DOUBLE INVER;1368.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1369;ONE ETF NIKKEI 225;1369.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1397;SMDAM NIKKEI225 ETF;1397.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1398;SMDAM REIT INDEX ETF;1398.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1399;NIKKO ETF MSCI JP EQ HD LV;1399.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
140A;IFREEETF 10 YEAR U.S. TREASU;140A.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1456;IFREE ETF NIKKEI225 INVERSE;1456;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1457;IFREE ETF TOPIX INVERSE;1457;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1458;RAKUTEN NIKKEI LEVERAGED IDX;1458.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1459;RAKUTEN NIKKEI DBL INVRS IDX;1459.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1466;IFREE ETF JPX-NIKKEI 400 DOU;1466.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1469;SIMPLEX JPX 400 BEAR -2X DI;1469.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1472;NF JPX-NIKKEI400 DBL INVERSE;1472.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1473;ONE ETF TOPIX;1473;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1474;ONE ETF JPX NIKKEI 400;1474.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1475;ISHARES CORE TOPIX ETF;1475.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1476;ISHARES CORE JAPAN REIT ETF;1476.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1477;ISHARES MSCI JPN MIN VOLT;1477;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1478;ISHARES MSCI JPN HIGH DVD;1478;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1479;IFREE ETF MSCI HUMAN AND PHY;1479;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1480;NF JAPAN ENTERPRISE VALALLOC;1480;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1481;LISTED JAPAN ECO CONTRIBUTOR;1481.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1482;ISHARES CORE 7-10YR UST HEDG;1482.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1483;ISHARES JPX/SP CAPEX CAP ETF;1483.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1484;ONE ETF JPX/S&P CAPEX & HUMA;1484.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1485;MAXIS JPN HUMAN CAP 200 ETF;1485.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1486;NIKKO ETF US BOND NO HEDGE;1486;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1487;NIKKO ETF US BOND HEDGE;1487;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1488;IFREE ETF TOKYO STOCK EXCHAN;1488.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1489;NF NIKKEI HIGHDIVIDEND YLD50;1489.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1490;NIKKO ETF MSCI JP EQ HI ETF;1490;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1493;ONE ETF JPX-NIKKEI MID SMALL;1493.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1494;ONE ETF HIGH DIVIDEND JP EQY;1494.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1495;LISTED ASIAN REIT;1495.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1496;ISHARES US IG CB JP HGD ETF;1496.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1497;ISHARES US HY CB JP HGD ETF;1497.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1498;ONE ETF ESG;1498.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1499;MAXIS JP EQY HI DVD 70 MKTN;1499;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1540;JAPAN PHYSICAL GOLD ETF/MUFG;1540;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
1541;JAPAN PHYSICAL PLAT ETF/MUFG;1541.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1542;JAPAN PHYSICAL SILV ETF/MUFG;1542.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1543;JAPAN PHYSICAL PALL ETF/MUFG;1543.T;JPY;ETF;JP;TSEJ*;Desenvolvido;1
1545;NF NASDAQ-100 R UNHDG ETF;1545.T;JPY;ETF;JP;CBOE.JPN;Desenvolvido;1
1546;NF NY DJIA 30 UNHDG ETF;1546;JPY;ETF;JP;JPNNEXT;Desenvolvido;1
